ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8465673 333060 0 0 16 -12357233 0 0 0
8466453 333402 0 0 16 -12356658 0 0 0
8466619 332154 0 0 16 -12356083 0 0 0
8466378 330194 0 0 16 -12355508 0 0 0
8466206 329403 0 0 16 -12354933 0 0 0
8465942 328293 0 0 16 -12354358 0 0 0
8465747 327548 0 0 16 -12353783 0 0 0
8465840 327883 0 0 16 -12353209 0 0 0
8465506 326616 0 0 16 -12352634 0 0 0
8465290 325820 0 0 16 -12352059 0 0 0
8464183 323012 0 0 16 -12351484 0 0 0
8461571 317362 0 0 16 -12350909 0 0 0
8459491 314304 0 0 16 -12350334 0 0 0
8458897 314227 0 0 16 -12349759 0 0 0
8458969 314049 0 0 16 -12349184 0 0 0
8458921 314031 0 0 16 -12348609 0 0 0
8458837 316375 0 0 16 -12348034 0 0 0
8459254 319101 0 0 16 -12347459 0 0 0
8459409 319884 0 0 16 -12346884 0 0 0
8459926 321486 0 0 16 -12346309 0 0 0
8460773 323981 0 0 16 -12345734 0 0 0
8461984 326945 0 0 16 -12345159 0 0 0
8462366 327842 0 0 16 -12344584 0 0 0
8463007 328786 0 0 16 -12344009 0 0 0
8464092 330818 0 0 16 -12343434 0 0 0
8465007 332059 0 0 16 -12342859 0 0 0
8465573 332635 0 0 16 -12342284 0 0 0
8466184 332289 0 0 16 -12341709 0 0 0
8466647 331447 0 0 16 -12341134 0 0 0
8466632 330970 0 0 16 -12340559 0 0 0
8466345 329621 0 0 16 -12339984 0 0 0
8465775 327578 0 0 16 -12339409 0 0 0
8465327 326422 0 0 16 -12338834 0 0 0
8464011 323434 0 0 16 -12338259 0 0 0
8462172 319780 0 0 16 -12337684 0 0 0
8461862 319088 0 0 16 -12337109 0 0 0
8460890 317703 0 0 16 -12336534 0 0 0
8459998 316476 0 0 16 -12335959 0 0 0
8459545 315875 0 0 16 -12335384 0 0 0
8458842 315250 0 0 16 -12334809 0 0 0
8458609 315357 0 0 16 -12334234 0 0 0
8458699 316124 0 0 16 -12333659 0 0 0
8458812 316415 0 0 16 -12333084 0 0 0
8459351 317797 0 0 16 -12332509 0 0 0
8460458 320303 0 0 16 -12331934 0 0 0
8461114 321622 0 0 16 -12331359 0 0 0
8462216 323810 0 0 16 -12330785 0 0 0
8463319 325701 0 0 16 -12330210 0 0 0
8463921 326615 0 0 16 -12329635 0 0 0
8464623 328077 0 0 16 -12329060 0 0 0
8465586 329588 0 0 16 -12328485 0 0 0
8466222 330191 0 0 16 -12327910 0 0 0
8466605 330731 0 0 16 -12327335 0 0 0
8466564 330570 0 0 16 -12326760 0 0 0
8466386 330161 0 0 16 -12326185 0 0 0
8466068 329295 0 0 16 -12325610 0 0 0
8465099 327558 0 0 16 -12325035 0 0 0
8463995 325385 0 0 16 -12324460 0 0 0
8462998 323430 0 0 16 -12323885 0 0 0
8462462 322164 0 0 16 -12323310 0 0 0
8461358 320075 0 0 16 -12322735 0 0 0
8460331 318024 0 0 16 -12322160 0 0 0
8459804 316858 0 0 16 -12321585 0 0 0
8459101 315227 0 0 16 -12321010 0 0 0
8458915 315027 0 0 16 -12320435 0 0 0
8458847 315071 0 0 16 -12319860 0 0 0
8458864 315369 0 0 16 -12319285 0 0 0
8459085 316111 0 0 16 -12318710 0 0 0
8459844 318480 0 0 16 -12318135 0 0 0
8460750 320921 0 0 16 -12317560 0 0 0
8461892 323784 0 0 16 -12316985 0 0 0
8462746 325843 0 0 16 -12316410 0 0 0
8463710 328506 0 0 16 -12315835 0 0 0
8464516 330427 0 0 16 -12315260 0 0 0
8465083 331519 0 0 16 -12314685 0 0 0
8465893 333360 0 0 16 -12314110 0 0 0
8466523 334373 0 0 16 -12313535 0 0 0
8466703 334080 0 0 16 -12312960 0 0 0
8466645 333531 0 0 16 -12312385 0 0 0
8466215 331675 0 0 16 -12311810 0 0 0
8465701 329723 0 0 16 -12311235 0 0 0
8464922 327204 0 0 16 -12310660 0 0 0
8463761 323674 0 0 16 -12310086 0 0 0
8462647 320331 0 0 16 -12309511 0 0 0
8462011 318666 0 0 16 -12308935 0 0 0
8460949 315848 0 0 16 -12308361 0 0 0
8460125 313902 0 0 16 -12307786 0 0 0
8459576 312943 0 0 16 -12307211 0 0 0
8458921 311959 0 0 16 -12306636 0 0 0
