ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8388777 8388360 0 0 16 34686073 0 0 0
8388756 8388336 0 0 16 34684240 0 0 0
8388762 8388351 0 0 16 34682407 0 0 0
8388757 8388347 0 0 16 34680574 0 0 0
8388763 8388350 0 0 16 34678741 0 0 0
8388771 8388349 0 0 16 34676908 0 0 0
8388780 8388366 0 0 16 34675075 0 0 0
8388772 8388371 0 0 16 34673241 0 0 0
8388763 8388365 0 0 16 34671408 0 0 0
8388774 8388346 0 0 16 34669575 0 0 0
8388774 8388353 0 0 16 34667742 0 0 0
8388768 8388351 0 0 16 34665909 0 0 0
8388766 8388352 0 0 16 34664076 0 0 0
8388780 8388332 0 0 16 34662243 0 0 0
8388762 8388360 0 0 16 34660410 0 0 0
8388771 8388359 0 0 16 34658577 0 0 0
8388761 8388347 0 0 16 34656744 0 0 0
8388769 8388345 0 0 16 34654911 0 0 0
8388772 8388346 0 0 16 34653078 0 0 0
8388763 8388357 0 0 16 34651245 0 0 0
8388765 8388373 0 0 16 34649412 0 0 0
8388771 8388378 0 0 16 34647579 0 0 0
8388753 8388366 0 0 16 34645746 0 0 0
8388769 8388354 0 0 16 34643913 0 0 0
8388763 8388367 0 0 16 34642080 0 0 0
8388749 8388349 0 0 16 34640247 0 0 0
8388759 8388340 0 0 16 34638414 0 0 0
8388771 8388362 0 0 16 34636581 0 0 0
8388747 8388341 0 0 16 34634748 0 0 0
8388756 8388352 0 0 16 34632915 0 0 0
8388762 8388346 0 0 16 34631082 0 0 0
8388775 8388356 0 0 16 34629249 0 0 0
8388768 8388353 0 0 16 34627416 0 0 0
8388759 8388344 0 0 16 34625583 0 0 0
8388757 8388366 0 0 16 34623750 0 0 0
8388769 8388344 0 0 16 34621917 0 0 0
8388747 8388340 0 0 16 34620084 0 0 0
8388753 8388356 0 0 16 34618251 0 0 0
8388770 8388370 0 0 16 34616417 0 0 0
8388751 8388346 0 0 16 34614584 0 0 0
8388759 8388352 0 0 16 34612751 0 0 0
8388745 8388368 0 0 16 34610918 0 0 0
8388752 8388382 0 0 16 34609086 0 0 0
8388753 8388337 0 0 16 34607252 0 0 0
8388748 8388355 0 0 16 34605419 0 0 0
8388755 8388381 0 0 16 34603586 0 0 0
8388755 8388356 0 0 16 34601753 0 0 0
8388754 8388331 0 0 16 34599920 0 0 0
8388771 8388349 0 0 16 34598087 0 0 0
8388772 8388355 0 0 16 34596254 0 0 0
8388755 8388367 0 0 16 34594421 0 0 0
8388750 8388365 0 0 16 34592588 0 0 0
